value,count,prop,class,col
2,192023,88.7,Trees,darkgreen
1,13556,6.26,Water,blue
11,10820,5,Rangeland,green
5,40,0.02,Crops,yellow
8,21,0.01,Bare ground,burlywood
4,20,0.01,Flooded vegetation,lightgreen
7,8,0,Built Area,red
