value,count,prop,class,col
2,372033,79.32,Trees,darkgreen
1,53927,11.5,Water,blue
11,42914,9.15,Rangeland,green
4,87,0.02,Flooded vegetation,lightgreen
8,24,0.01,Bare ground,burlywood
9,18,0,Snow/Ice,black
