value,count,prop,class,col
11,249250,67.56,Rangeland,green
2,73444,19.91,Trees,darkgreen
1,31610,8.57,Water,blue
4,14206,3.85,Flooded vegetation,lightgreen
7,168,0.05,Built Area,red
8,152,0.04,Bare ground,burlywood
9,84,0.02,Snow/Ice,black
5,10,0,Crops,yellow
