value,count,prop,class,col
2,178987,56.94,Trees,darkgreen
9,127153,40.45,Snow/Ice,black
11,6117,1.95,Rangeland,green
1,1216,0.39,Water,blue
8,850,0.27,Bare ground,burlywood
