value,count,prop,class,col
5,149492,81.91,Crops,yellow
2,19623,10.75,Trees,darkgreen
11,7617,4.17,Rangeland,green
1,3096,1.7,Water,blue
7,1833,1,Built Area,red
4,840,0.46,Flooded vegetation,lightgreen
8,14,0.01,Bare ground,burlywood
