value,count,prop,class,col
2,609318,76.3,Trees,darkgreen
11,87260,10.93,Rangeland,green
1,51088,6.4,Water,blue
9,45397,5.68,Snow/Ice,black
8,4621,0.58,Bare ground,burlywood
5,473,0.06,Crops,yellow
4,295,0.04,Flooded vegetation,lightgreen
7,129,0.02,Built Area,red
