value,count,prop,class,col
2,121419,46.46,Trees,darkgreen
5,114251,43.71,Crops,yellow
11,11063,4.23,Rangeland,green
7,10526,4.03,Built Area,red
1,3460,1.32,Water,blue
8,563,0.22,Bare ground,burlywood
4,78,0.03,Flooded vegetation,lightgreen
