value,count,prop,class,col
4,277732,70.61,Flooded vegetation,lightgreen
11,61638,15.67,Rangeland,green
2,47010,11.95,Trees,darkgreen
1,6823,1.73,Water,blue
8,144,0.04,Bare ground,burlywood
9,4,0,Snow/Ice,black
