value,count,prop,class,col
2,239645,76.72,Trees,darkgreen
11,40785,13.06,Rangeland,green
5,28580,9.15,Crops,yellow
1,2182,0.7,Water,blue
7,769,0.25,Built Area,red
8,286,0.09,Bare ground,burlywood
4,83,0.03,Flooded vegetation,lightgreen
9,17,0.01,Snow/Ice,black
