value,count,prop,class,col
2,410681,49.25,Trees,darkgreen
11,257575,30.89,Rangeland,green
1,118240,14.18,Water,blue
4,43697,5.24,Flooded vegetation,lightgreen
8,2911,0.35,Bare ground,burlywood
9,742,0.09,Snow/Ice,black
