value,count,prop,class,col
2,684074,52.81,Trees,darkgreen
11,218674,16.88,Rangeland,green
9,191527,14.79,Snow/Ice,black
8,182648,14.1,Bare ground,burlywood
1,16133,1.25,Water,blue
4,2200,0.17,Flooded vegetation,lightgreen
5,8,0,Crops,yellow
10,5,0,Clouds,grey
