value,count,prop,class,col
2,273633,67.86,Trees,darkgreen
1,77022,19.1,Water,blue
11,52288,12.97,Rangeland,green
4,173,0.04,Flooded vegetation,lightgreen
7,77,0.02,Built Area,red
5,29,0.01,Crops,yellow
