value,count,prop,class,col
2,357420,44.59,Trees,darkgreen
1,227295,28.36,Water,blue
11,208375,26,Rangeland,green
4,6978,0.87,Flooded vegetation,lightgreen
9,1382,0.17,Snow/Ice,black
8,116,0.01,Bare ground,burlywood
