value,count,prop,class,col
9,163744,85.32,Snow/Ice,black
2,16024,8.35,Trees,darkgreen
11,6215,3.24,Rangeland,green
8,4497,2.34,Bare ground,burlywood
1,1205,0.63,Water,blue
4,225,0.12,Flooded vegetation,lightgreen
