value,count,prop,class,col
4,246822,83.99,Flooded vegetation,lightgreen
11,39967,13.6,Rangeland,green
2,6946,2.36,Trees,darkgreen
1,75,0.03,Water,blue
8,71,0.02,Bare ground,burlywood
