value,count,prop,class,col
2,595646,78.91,Trees,darkgreen
1,133303,17.66,Water,blue
11,25547,3.38,Rangeland,green
4,367,0.05,Flooded vegetation,lightgreen
7,3,0,Built Area,red
8,3,0,Bare ground,burlywood
