value,count,prop,class,col
11,280208,75.27,Rangeland,green
5,82495,22.16,Crops,yellow
2,5898,1.58,Trees,darkgreen
1,2968,0.8,Water,blue
7,410,0.11,Built Area,red
8,180,0.05,Bare ground,burlywood
4,112,0.03,Flooded vegetation,lightgreen
