value,count,prop,class,col
2,483625,76.76,Trees,darkgreen
1,86891,13.79,Water,blue
11,57658,9.15,Rangeland,green
4,1492,0.24,Flooded vegetation,lightgreen
7,394,0.06,Built Area,red
8,21,0,Bare ground,burlywood
5,1,0,Crops,yellow
9,1,0,Snow/Ice,black
