value,count,prop,class,col
2,468074,93.51,Trees,darkgreen
1,17679,3.53,Water,blue
11,14668,2.93,Rangeland,green
4,147,0.03,Flooded vegetation,lightgreen
7,8,0,Built Area,red
8,1,0,Bare ground,burlywood
