value,count,prop,class,col
2,296715,88.38,Trees,darkgreen
1,33583,10,Water,blue
11,4957,1.48,Rangeland,green
4,320,0.1,Flooded vegetation,lightgreen
7,140,0.04,Built Area,red
8,11,0,Bare ground,burlywood
