value,count,prop,class,col
5,117776,55.39,Crops,yellow
2,83354,39.2,Trees,darkgreen
11,6191,2.91,Rangeland,green
7,5073,2.39,Built Area,red
1,246,0.12,Water,blue
8,3,0,Bare ground,burlywood
4,1,0,Flooded vegetation,lightgreen
