value,count,prop,class,col
2,217827,88.31,Trees,darkgreen
11,14449,5.86,Rangeland,green
1,14280,5.79,Water,blue
8,107,0.04,Bare ground,burlywood
4,7,0,Flooded vegetation,lightgreen
