value,count,prop,class,col
2,455974,89.25,Trees,darkgreen
11,47916,9.38,Rangeland,green
1,6700,1.31,Water,blue
4,147,0.03,Flooded vegetation,lightgreen
8,88,0.02,Bare ground,burlywood
7,45,0.01,Built Area,red
