value,count,prop,class,col
4,511277,80.2,Flooded vegetation,lightgreen
11,67388,10.57,Rangeland,green
2,28849,4.53,Trees,darkgreen
1,17947,2.82,Water,blue
9,11635,1.83,Snow/Ice,black
8,415,0.07,Bare ground,burlywood
