value,count,prop,class,col
2,450471,69.57,Trees,darkgreen
11,159853,24.69,Rangeland,green
1,36592,5.65,Water,blue
4,587,0.09,Flooded vegetation,lightgreen
8,15,0,Bare ground,burlywood
7,5,0,Built Area,red
