value,count,prop,class,col
2,521591,72.05,Trees,darkgreen
11,105205,14.53,Rangeland,green
1,92844,12.83,Water,blue
4,3986,0.55,Flooded vegetation,lightgreen
8,110,0.02,Bare ground,burlywood
7,96,0.01,Built Area,red
9,53,0.01,Snow/Ice,black
