value,count,prop,class,col
2,526402,86.79,Trees,darkgreen
11,44780,7.38,Rangeland,green
1,33085,5.45,Water,blue
8,1798,0.3,Bare ground,burlywood
4,245,0.04,Flooded vegetation,lightgreen
7,205,0.03,Built Area,red
5,23,0,Crops,yellow
9,7,0,Snow/Ice,black
