value,count,prop,class,col
11,1302141,67.5,Rangeland,green
2,534103,27.69,Trees,darkgreen
4,32555,1.69,Flooded vegetation,lightgreen
1,27359,1.42,Water,blue
8,27091,1.4,Bare ground,burlywood
9,5907,0.31,Snow/Ice,black
5,14,0,Crops,yellow
7,3,0,Built Area,red
