value,count,prop,class,col
2,136853,71.66,Trees,darkgreen
11,50991,26.7,Rangeland,green
1,3008,1.57,Water,blue
4,125,0.07,Flooded vegetation,lightgreen
8,6,0,Bare ground,burlywood
9,4,0,Snow/Ice,black
