value,count,prop,class,col
2,222709,91.29,Trees,darkgreen
1,13907,5.7,Water,blue
11,6353,2.6,Rangeland,green
7,755,0.31,Built Area,red
5,166,0.07,Crops,yellow
8,39,0.02,Bare ground,burlywood
4,31,0.01,Flooded vegetation,lightgreen
