value,count,prop,class,col
2,177709,80.22,Trees,darkgreen
1,26279,11.86,Water,blue
11,10206,4.61,Rangeland,green
7,6918,3.12,Built Area,red
4,323,0.15,Flooded vegetation,lightgreen
8,61,0.03,Bare ground,burlywood
5,25,0.01,Crops,yellow
