value,count,prop,class,col
7,86559,40.59,Built Area,red
5,70559,33.09,Crops,yellow
2,36047,16.91,Trees,darkgreen
11,14702,6.89,Rangeland,green
1,5159,2.42,Water,blue
8,202,0.09,Bare ground,burlywood
