value,count,prop,class,col
5,60611,42.53,Crops,yellow
2,58627,41.14,Trees,darkgreen
7,8943,6.28,Built Area,red
11,7506,5.27,Rangeland,green
4,3843,2.7,Flooded vegetation,lightgreen
1,2610,1.83,Water,blue
8,366,0.26,Bare ground,burlywood
