value,count,prop,class,col
2,367789,82.16,Trees,darkgreen
11,48250,10.78,Rangeland,green
5,26105,5.83,Crops,yellow
1,4442,0.99,Water,blue
7,544,0.12,Built Area,red
4,511,0.11,Flooded vegetation,lightgreen
8,10,0,Bare ground,burlywood
9,10,0,Snow/Ice,black
