value,count,prop,class,col
2,290752,78.05,Trees,darkgreen
1,28827,7.74,Water,blue
11,23962,6.43,Rangeland,green
5,19447,5.22,Crops,yellow
7,6774,1.82,Built Area,red
4,2694,0.72,Flooded vegetation,lightgreen
8,73,0.02,Bare ground,burlywood
