value,count,prop,class,col
2,396566,77.95,Trees,darkgreen
11,62295,12.24,Rangeland,green
1,46543,9.15,Water,blue
4,3201,0.63,Flooded vegetation,lightgreen
8,126,0.02,Bare ground,burlywood
9,31,0.01,Snow/Ice,black
7,5,0,Built Area,red
