value,count,prop,class,col
2,496363,84.9,Trees,darkgreen
11,57908,9.9,Rangeland,green
1,30343,5.19,Water,blue
4,26,0,Flooded vegetation,lightgreen
8,16,0,Bare ground,burlywood
7,6,0,Built Area,red
