value,count,prop,class,col
2,657324,83.8,Trees,darkgreen
11,109127,13.91,Rangeland,green
9,8141,1.04,Snow/Ice,black
8,6627,0.84,Bare ground,burlywood
1,2803,0.36,Water,blue
7,363,0.05,Built Area,red
4,9,0,Flooded vegetation,lightgreen
5,9,0,Crops,yellow
