value,count,prop,class,col
11,1422408,52.48,Rangeland,green
9,1061639,39.17,Snow/Ice,black
8,126059,4.65,Bare ground,burlywood
4,75778,2.8,Flooded vegetation,lightgreen
1,24408,0.9,Water,blue
