value,count,prop,class,col
2,339456,81.31,Trees,darkgreen
11,56769,13.6,Rangeland,green
1,21121,5.06,Water,blue
4,116,0.03,Flooded vegetation,lightgreen
8,19,0,Bare ground,burlywood
