value,count,prop,class,col
2,216806,74.41,Trees,darkgreen
4,39761,13.65,Flooded vegetation,lightgreen
11,20868,7.16,Rangeland,green
1,6374,2.19,Water,blue
5,6192,2.13,Crops,yellow
7,1372,0.47,Built Area,red
8,3,0,Bare ground,burlywood
