value,count,prop,class,col
2,192759,83.6,Trees,darkgreen
1,28624,12.41,Water,blue
11,8244,3.58,Rangeland,green
4,914,0.4,Flooded vegetation,lightgreen
8,27,0.01,Bare ground,burlywood
9,4,0,Snow/Ice,black
