value,count,prop,class,col
2,197016,74.59,Trees,darkgreen
11,36972,14,Rangeland,green
5,15138,5.73,Crops,yellow
1,12117,4.59,Water,blue
7,2419,0.92,Built Area,red
4,429,0.16,Flooded vegetation,lightgreen
8,38,0.01,Bare ground,burlywood
