value,count,prop,class,col
11,478522,36.9,Rangeland,green
2,396172,30.55,Trees,darkgreen
4,187251,14.44,Flooded vegetation,lightgreen
1,147148,11.35,Water,blue
9,68982,5.32,Snow/Ice,black
8,18778,1.45,Bare ground,burlywood
7,52,0,Built Area,red
