value,count,prop,class,col
2,154066,28.95,Trees,darkgreen
5,140443,26.39,Crops,yellow
7,125432,23.57,Built Area,red
1,58505,10.99,Water,blue
11,44403,8.34,Rangeland,green
4,9036,1.7,Flooded vegetation,lightgreen
8,289,0.05,Bare ground,burlywood
9,2,0,Snow/Ice,black
