value,count,prop,class,col
11,1244511,39.12,Rangeland,green
2,1239235,38.95,Trees,darkgreen
4,407694,12.82,Flooded vegetation,lightgreen
1,288036,9.05,Water,blue
9,1068,0.03,Snow/Ice,black
8,636,0.02,Bare ground,burlywood
5,14,0,Crops,yellow
7,6,0,Built Area,red
