value,count,prop,class,col
2,196525,82.25,Trees,darkgreen
1,21852,9.15,Water,blue
11,12950,5.42,Rangeland,green
4,7507,3.14,Flooded vegetation,lightgreen
7,89,0.04,Built Area,red
8,9,0,Bare ground,burlywood
