value,count,prop,class,col
2,169435,51.67,Trees,darkgreen
11,122240,37.28,Rangeland,green
4,31946,9.74,Flooded vegetation,lightgreen
8,3480,1.06,Bare ground,burlywood
1,808,0.25,Water,blue
