value,count,prop,class,col
2,264532,45.35,Trees,darkgreen
9,261727,44.87,Snow/Ice,black
11,35845,6.15,Rangeland,green
1,12355,2.12,Water,blue
8,8793,1.51,Bare ground,burlywood
4,34,0.01,Flooded vegetation,lightgreen
7,32,0.01,Built Area,red
