value,count,prop,class,col
2,116382,77.78,Trees,darkgreen
1,25339,16.93,Water,blue
11,7411,4.95,Rangeland,green
7,374,0.25,Built Area,red
4,110,0.07,Flooded vegetation,lightgreen
8,12,0.01,Bare ground,burlywood
9,3,0,Snow/Ice,black
