value,count,prop,class,col
2,184531,77.34,Trees,darkgreen
1,31589,13.24,Water,blue
11,19884,8.33,Rangeland,green
4,1631,0.68,Flooded vegetation,lightgreen
8,910,0.38,Bare ground,burlywood
9,44,0.02,Snow/Ice,black
